AP_MONTH,ipc_section,AP_COUNT,CITATION_MEAN,CLAIM_PER_INV_MEAN,INV_PER_AP_MEAN,AP_DATE,INDUSTRY_DUMMY,D_POST_2004,DID_TERM_NAKAMURA
1998-09,H,6989,0.0,4.263981988266578,2.057232794391186,1998-09-01,1,0,0
1998-09,G,7632,0.0,4.080155379939185,2.0648584905660377,1998-09-01,0,0,0
1998-10,G,344,0.0,10.575332225913622,2.633720930232558,1998-10-01,0,0,0
1998-10,H,326,0.0,10.987616996339147,2.6012269938650308,1998-10-01,1,0,0
1998-10,H,6581,0.0,4.218901290676097,2.0784075368485038,1998-10-01,1,0,0
1998-10,G,6910,0.0,4.192464365954541,2.080173661360347,1998-10-01,0,0,0
1998-11,G,303,0.0,10.106573812143118,2.5247524752475248,1998-11-01,0,0,0
1998-11,H,343,0.0,10.97673654495812,2.5801749271137027,1998-11-01,1,0,0
1998-11,H,6262,0.0,4.161304101874207,2.058607473650591,1998-11-01,1,0,0
1998-11,G,6433,0.0,4.176870961396067,2.046012746774444,1998-11-01,0,0,0
1998-12,G,345,0.0,10.25717621348056,2.550724637681159,1998-12-01,0,0,0
1998-12,H,7639,0.0,4.1278325945265335,2.034166775755989,1998-12-01,1,0,0
1998-12,G,7597,0.0,4.340346506491038,2.025931288666579,1998-12-01,0,0,0
1998-12,H,425,0.0,10.993875423853751,2.5364705882352943,1998-12-01,1,0,0
1999-01,G,270,0.0,9.946033215755438,2.637037037037037,1999-01-01,0,0,0
1999-01,H,332,0.0,11.114371772805509,2.316265060240964,1999-01-01,1,0,0
1999-01,G,5391,0.0,4.270712476149901,2.094416620293081,1999-01-01,0,0,0
1999-01,H,5499,0.0,4.241054171727931,2.076195671940353,1999-01-01,1,0,0
1999-02,G,6604,0.0,4.332071914306166,2.0576923076923075,1999-02-01,0,0,0
1999-02,H,6527,0.0,4.312440639302138,2.036463919105255,1999-02-01,1,0,0
1999-02,G,356,0.0,10.711203122719978,2.6741573033707864,1999-02-01,0,0,0
1999-02,H,319,0.0,9.483692048112111,2.614420062695925,1999-02-01,1,0,0
1999-03,G,444,0.0,10.147360066110066,2.5675675675675675,1999-03-01,0,0,0
1999-03,H,440,0.0,10.435742243867244,2.534090909090909,1999-03-01,1,0,0
1999-03,G,9552,0.0,4.0873601568399085,2.0888819095477387,1999-03-01,0,0,0
1999-03,H,9063,0.0,4.0905520494135486,2.09853249475891,1999-03-01,1,0,0
1999-04,G,6477,0.0,4.390050313452352,2.0464721321599506,1999-04-01,0,0,0
1999-04,H,399,0.0,10.298862867847827,2.508771929824561,1999-04-01,1,0,0
1999-04,G,346,0.0,10.234585741811175,2.3439306358381504,1999-04-01,0,0,0
1999-04,H,6526,0.0,4.236077095428153,2.08243947287772,1999-04-01,1,0,0
1999-05,G,6082,0.0,4.291589285061827,2.031075304176258,1999-05-01,0,0,0
1999-05,H,427,0.0,10.651977790619478,2.5737704918032787,1999-05-01,1,0,0
1999-05,G,411,0.0,10.832309890704051,2.5036496350364965,1999-05-01,0,0,0
1999-05,H,5978,0.0,4.213054369239548,2.028939444630311,1999-05-01,1,0,0
1999-06,G,509,0.0,9.815189787291947,2.522593320235756,1999-06-01,0,0,0
1999-06,G,7298,0.0,4.50568502627971,2.077829542340367,1999-06-01,0,0,0
1999-06,H,7401,0.0,4.398642938248228,2.046480205377652,1999-06-01,1,0,0
1999-06,H,535,0.0,9.585863373386738,2.519626168224299,1999-06-01,1,0,0
1999-07,H,6504,0.0,4.470141773116866,2.072878228782288,1999-07-01,1,0,0
1999-07,H,549,0.0,9.174358140341749,2.544626593806921,1999-07-01,1,0,0
1999-07,G,436,0.0,9.7516874180865,2.589449541284404,1999-07-01,0,0,0
1999-07,G,6794,0.0,4.258116727497799,2.1271710332646454,1999-07-01,0,0,0
1999-08,G,5893,0.0,4.2672293649936615,2.1377905990157813,1999-08-01,0,0,0
1999-08,H,5718,0.0,4.196161939183975,2.078174186778594,1999-08-01,1,0,0
1999-08,G,364,0.0,9.799663006228132,2.8241758241758244,1999-08-01,0,0,0
1999-08,H,453,0.0,9.969497004099653,2.554083885209713,1999-08-01,1,0,0
1999-09,G,461,0.0,9.854116153790777,2.6052060737527114,1999-09-01,0,0,0
1999-09,G,7871,0.0,4.349291294731742,2.117774107483166,1999-09-01,0,0,0
1999-09,H,7243,0.0,4.246943872164775,2.0902940770399008,1999-09-01,1,0,0
1999-09,H,610,0.0,10.082414602701489,2.5098360655737704,1999-09-01,1,0,0
1999-10,H,5916,0.0,4.276409384389115,2.125760649087221,1999-10-01,1,0,0
1999-10,G,6322,0.0,4.3396907694400575,2.1720974375197724,1999-10-01,0,0,0
1999-10,H,504,0.0,9.564867143438573,2.626984126984127,1999-10-01,1,0,0
1999-10,G,477,0.0,9.885976188963612,2.733752620545073,1999-10-01,0,0,0
1999-11,H,6285,0.0,4.505321749981654,2.056801909307876,1999-11-01,1,0,0
1999-11,H,532,0.0,9.70120715750415,2.524436090225564,1999-11-01,1,0,0
1999-11,G,6880,0.0,4.337384129920467,2.1315406976744184,1999-11-01,0,0,0
1999-11,G,478,0.0,9.842886199110048,2.5543933054393304,1999-11-01,0,0,0
1999-12,H,692,0.0,9.323855086788614,2.5289017341040463,1999-12-01,1,0,0
1999-12,G,550,0.0,9.811425957880504,2.6145454545454547,1999-12-01,0,0,0
1999-12,H,7091,0.0,4.438541686380496,2.1335495698773093,1999-12-01,1,0,0
1999-12,G,7519,0.0,4.48343614646647,2.116770847187126,1999-12-01,0,0,0
2000-01,G,5770,0.0,5.085826893595525,2.1391681109185443,2000-01-01,0,0,0
2000-01,H,5676,0.0,4.864581734871111,2.1367159971811134,2000-01-01,1,0,0
2000-02,G,7374,0.0,5.034445882860298,2.119473826959588,2000-02-01,0,0,0
2000-02,H,7143,0.0,4.938237454753624,2.1731765364692706,2000-02-01,1,0,0
2000-03,G,10884,0.0,5.004068218814998,2.155273796398383,2000-03-01,0,0,0
2000-03,H,10203,0.0,4.676678167565363,2.1531902381652457,2000-03-01,1,0,0
2000-04,G,7616,0.0,5.039457103864273,2.139180672268908,2000-04-01,0,0,0
2000-04,H,6672,0.0,4.945080002015703,2.156474820143885,2000-04-01,1,0,0
2000-05,H,7102,0.0,4.983319618612907,2.13460996902281,2000-05-01,1,0,0
2000-05,G,8113,0.0,5.481340382640765,2.080364846542586,2000-05-01,0,0,0
2000-06,G,9309,0.0,5.197127622478801,2.1061338489633687,2000-06-01,0,0,0
2000-06,H,8219,0.0,4.900125200771569,2.1556150383258306,2000-06-01,1,0,0
2000-07,G,7976,0.0,5.186902704045124,2.1410481444333,2000-07-01,0,0,0
2000-07,H,7029,0.0,4.885370076383985,2.173282116944089,2000-07-01,1,0,0
2000-08,G,8069,0.0,5.365714781996882,2.13954641219482,2000-08-01,0,0,0
2000-08,H,7013,0.0,4.927816271412618,2.196064451732497,2000-08-01,1,0,0
2000-09,H,8226,0.0,4.857635183666258,2.157913931436908,2000-09-01,1,0,0
2000-09,G,9862,0.0,5.157345679971072,2.2017846278645306,2000-09-01,0,0,0
2000-10,G,8544,0.0,5.248132808657738,2.190074906367041,2000-10-01,0,0,0
2000-10,H,6825,0.0,5.062818067158727,2.211135531135531,2000-10-01,1,0,0
2000-11,G,8377,0.0,5.333227567201544,2.1693923839083205,2000-11-01,0,0,0
2000-11,H,7205,0.0,4.868204657937483,2.191672449687717,2000-11-01,1,0,0
2000-12,G,9599,0.0,5.272102795342196,2.1689759349932283,2000-12-01,0,0,0
2000-12,H,8028,0.0,5.134752988181614,2.131165919282511,2000-12-01,1,0,0
2001-01,H,6036,0.0,5.055454016475388,2.147779986746189,2001-01-01,1,0,0
2001-01,G,6852,0.0,5.379225057147561,2.1246351430239345,2001-01-01,0,0,0
2001-02,H,6921,0.0,4.900500644680001,2.2057506140731107,2001-02-01,1,0,0
2001-02,G,8077,0.0,5.454258833554984,2.198217159836573,2001-02-01,0,0,0
2001-03,G,12776,0.0,5.288357021810947,2.155056355666876,2001-03-01,0,0,0
2001-03,H,10325,0.0,4.852257332928035,2.184600484261501,2001-03-01,1,0,0
2001-04,H,6837,0.0,4.909362776969183,2.148603188532982,2001-04-01,1,0,0
2001-04,G,7888,0.0,5.496205267061221,2.18762677484787,2001-04-01,0,0,0
2001-05,G,8320,0.0,5.413357490493215,2.165625,2001-05-01,0,0,0
2001-05,H,7399,0.0,4.888879001605384,2.207595621029869,2001-05-01,1,0,0
2001-06,G,9038,0.0,5.313091562091617,2.171940694843992,2001-06-01,0,0,0
2001-06,H,7987,0.0,4.888942095840807,2.172405158382371,2001-06-01,1,0,0
2001-07,G,8294,0.0,5.596086136286884,2.184591270798167,2001-07-01,0,0,0
2001-07,H,7389,0.0,5.099827802608964,2.144674516172689,2001-07-01,1,0,0
2001-08,G,7913,0.0,5.4735773090663775,2.1476052066220146,2001-08-01,0,0,0
2001-08,H,7290,0.0,5.270352577235293,2.225377229080933,2001-08-01,1,0,0
2001-09,H,8378,0.0,4.987327437890538,2.2180711386965863,2001-09-01,1,0,0
2001-09,G,10251,0.0,5.2752148040877405,2.168373817188567,2001-09-01,0,0,0
2001-10,H,6972,0.0,4.964817992614894,2.2096959265633966,2001-10-01,1,0,0
2001-10,G,7589,0.0,5.335089775160931,2.159045987613651,2001-10-01,0,0,0
2001-11,G,8199,0.0,5.337617639099527,2.179534089523113,2001-11-01,0,0,0
2001-11,H,7173,0.0,4.915250374577016,2.188624006691761,2001-11-01,1,0,0
2001-12,G,8497,0.0,5.314718874581819,2.15358361774744,2001-12-01,0,0,0
2001-12,H,7788,0.0,5.077497862734766,2.188623523369286,2001-12-01,1,0,0
2002-01,G,6606,0.0,5.1236057976067055,2.180593399939449,2002-01-01,0,0,0
2002-01,H,6243,0.0,4.961110255007419,2.173314111805222,2002-01-01,1,0,0
2002-02,G,7518,0.0,5.190628296032169,2.181298217611067,2002-02-01,0,0,0
2002-02,H,7105,0.0,5.061646027363832,2.222519352568613,2002-02-01,1,0,0
2002-03,H,9697,0.0,4.85397419112986,2.192224399298752,2002-03-01,1,0,0
2002-03,G,11281,0.0,5.032379058835177,2.1820760570871376,2002-03-01,0,0,0
2002-04,H,7128,0.0,4.939973912404468,2.2512626262626263,2002-04-01,1,0,0
2002-04,G,7641,0.0,5.20770677931239,2.2401518125899758,2002-04-01,0,0,0
2002-05,G,7885,0.0,5.200477225867207,2.2029169308814205,2002-05-01,0,0,0
2002-05,H,7260,0.0,4.875437230545702,2.2365013774104683,2002-05-01,1,0,0
2002-06,G,7745,0.0,5.273369023201173,2.227630729502905,2002-06-01,0,0,0
2002-06,H,7073,0.0,5.025141612240439,2.188180404354588,2002-06-01,1,0,0
2002-07,G,8082,0.0,5.145774806251792,2.1868349418460777,2002-07-01,0,0,0
2002-07,H,7443,0.0,4.924563169152045,2.184199919387344,2002-07-01,1,0,0
2002-08,G,7623,0.0,5.1242782932373645,2.2306178669815035,2002-08-01,0,0,0
2002-08,H,7214,0.0,4.877721407408474,2.2626836706404214,2002-08-01,1,0,0
2002-09,H,7375,0.0,4.822805667590413,2.232271186440678,2002-09-01,1,0,0
2002-09,G,8383,0.0,5.049737656474505,2.273291184540141,2002-09-01,0,0,0
2002-10,G,7558,0.0,5.1168159658914485,2.2438475787245302,2002-10-01,0,0,0
2002-10,H,6976,0.0,4.917340405596569,2.2188933486238533,2002-10-01,1,0,0
2002-11,G,7260,0.0,5.129433146437279,2.172314049586777,2002-11-01,0,0,0
2002-11,H,7099,0.0,4.95317525754207,2.2270742358078603,2002-11-01,1,0,0
2002-12,G,8383,0.0,5.238844352518767,2.1947989979720863,2002-12-01,0,0,0
2002-12,H,7661,0.0,4.99692290479394,2.2229473959013184,2002-12-01,1,0,0
2003-01,H,6239,0.0,5.088538673664496,2.208046161243789,2003-01-01,1,0,0
2003-01,G,6593,0.0,5.081665274661634,2.178370999544972,2003-01-01,0,0,0
2003-02,G,7583,0.0,5.030849184929907,2.2007121192140318,2003-02-01,0,0,0
2003-02,H,6855,0.0,4.842241462241463,2.215171407731583,2003-02-01,1,0,0
2003-03,G,10701,0.0,4.810566783921803,2.2490421455938696,2003-03-01,0,0,0
2003-03,H,9515,0.0,4.842650364465919,2.2094587493431423,2003-03-01,1,0,0
2003-04,G,6900,0.0,5.3057285562666,2.2105797101449274,2003-04-01,0,0,0
2003-04,H,6775,0.0,5.063245422136892,2.2261254612546124,2003-04-01,1,0,0
2003-05,G,7576,0.0,5.16900096413032,2.243532206969377,2003-05-01,0,0,0
2003-05,H,6991,0.0,5.059320921929992,2.2169932770705194,2003-05-01,1,0,0
2003-06,G,8314,0.0,5.23386757677412,2.204835217705076,2003-06-01,0,0,0
2003-06,H,7680,0.0,4.945561548911158,2.2078125,2003-06-01,1,0,0
2003-07,G,7473,0.0,5.156036846979239,2.222802087515054,2003-07-01,0,0,0
2003-07,H,7254,0.0,5.070082636744133,2.21505376344086,2003-07-01,1,0,0
2003-08,G,6819,0.0,5.304887588643185,2.23199882680745,2003-08-01,0,0,0
2003-08,H,6473,0.0,5.059916343590838,2.239765178433493,2003-08-01,1,0,0
2003-09,H,8125,0.0,4.96704124695817,2.2268307692307694,2003-09-01,1,0,0
2003-09,G,8762,0.0,5.181565915950189,2.2308833599634785,2003-09-01,0,0,0
2003-10,G,7487,0.0,5.23026028110174,2.2627220515560302,2003-10-01,0,0,0
2003-10,H,7109,0.0,5.112764371809244,2.251652834435223,2003-10-01,1,0,0
2003-11,G,6708,0.0,5.487830234844993,2.2036374478234944,2003-11-01,0,0,0
2003-11,H,6386,0.0,5.211742548522223,2.2373943000313186,2003-11-01,1,0,0
2003-12,G,8575,0.0,5.38223517259853,2.214460641399417,2003-12-01,0,0,0
2003-12,H,8504,0.0,5.309740912374966,2.2275399811853247,2003-12-01,1,0,0
2004-01,G,6390,0.0,5.272703182315858,2.2142410015649454,2004-01-01,0,0,0
2004-01,H,6096,0.0,5.082985703404399,2.260990813648294,2004-01-01,1,0,0
2004-02,G,7489,0.0,5.24871264328108,2.240486046201095,2004-02-01,0,1,0
2004-02,H,7099,0.0,5.077617775182677,2.2439780250739543,2004-02-01,1,1,1
2004-03,G,13410,0.0,5.146484016646209,2.191946308724832,2004-03-01,0,1,0
2004-03,H,11545,0.0,4.941267864035296,2.2450411433521005,2004-03-01,1,1,1
2004-04,G,6955,0.0,5.329540709604655,2.315887850467289,2004-04-01,0,1,0
2004-04,H,6646,0.0,5.107828136687601,2.238639783328318,2004-04-01,1,1,1
2004-05,H,6210,0.0,5.182661161281022,2.244122383252818,2004-05-01,1,1,1
2004-05,G,6739,0.0,5.441453472826821,2.246030568333581,2004-05-01,0,1,0
2004-06,G,8467,0.0,5.444204886684513,2.2829809850005907,2004-06-01,0,1,0
2004-06,H,7925,0.0,5.458907687825669,2.2214511041009466,2004-06-01,1,1,1
2004-07,G,7673,0.0,5.328103531386145,2.3129154176984232,2004-07-01,0,1,0
2004-07,H,7332,0.0,5.181195168715627,2.3061920349154392,2004-07-01,1,1,1
2004-08,G,7219,0.0,5.389550667660517,2.2429699404349632,2004-08-01,0,1,0
2004-08,H,6824,0.0,5.37411672615809,2.2810668229777256,2004-08-01,1,1,1
2004-09,G,9736,0.0,5.381387893907077,2.2377773212818406,2004-09-01,0,1,0
2004-09,H,8768,0.0,5.201613154189032,2.27896897810219,2004-09-01,1,1,1
2004-10,G,6902,0.0,5.308136525247508,2.2691973341060563,2004-10-01,0,1,0
2004-10,H,6860,0.0,5.500186207135915,2.2266763848396502,2004-10-01,1,1,1
2004-11,G,7894,0.0,5.326061975352576,2.223587534836585,2004-11-01,0,1,0
2004-11,H,7612,0.0,5.300264952248663,2.245927482921702,2004-11-01,1,1,1
2004-12,H,8483,0.0,5.307552310533185,2.2745490981963927,2004-12-01,1,1,1
2004-12,G,8846,0.0,5.615517207564461,2.145263395885146,2004-12-01,0,1,0
2005-01,H,6530,0.0,5.392600874750569,2.1813169984686063,2005-01-01,1,1,1
2005-01,H,1,0.0,0.5,2.0,2005-01-01,1,1,1
2005-01,G,6573,0.0,5.5996465825197,2.171915411532025,2005-01-01,0,1,0
2005-02,G,7928,0.0,5.493135558801553,2.1612008072653883,2005-02-01,0,1,0
2005-02,H,7618,0.0,5.315291650241768,2.21199789971121,2005-02-01,1,1,1
2005-03,G,13505,0.0,5.317667974585783,2.197852647167716,2005-03-01,0,1,0
2005-03,H,11995,0.0,5.078979460167456,2.191913297207169,2005-03-01,1,1,1
2005-04,G,6748,0.0,5.499258218482433,2.243627741553053,2005-04-01,0,1,0
2005-04,H,6954,0.0,5.23864691036283,2.2516537244751222,2005-04-01,1,1,1
2005-05,G,6994,0.0,5.648399063619147,2.268658850443237,2005-05-01,0,1,0
2005-05,H,6884,0.0,5.386499305539834,2.2298082510168507,2005-05-01,1,1,1
2005-06,G,8656,0.0,5.693478675834845,2.2211182994454712,2005-06-01,0,1,0
2005-06,H,8426,0.0,5.505654371164487,2.243175884168051,2005-06-01,1,1,1
2005-07,H,7397,0.0,5.4136743054310985,2.2365823982695687,2005-07-01,1,1,1
2005-07,G,7755,0.0,5.520684094185062,2.244229529335912,2005-07-01,0,1,0
2005-08,G,7936,0.0,5.539180960941184,2.2213961693548385,2005-08-01,0,1,0
2005-08,H,7559,0.0,5.269278907948045,2.2681571636459847,2005-08-01,1,1,1
2005-09,G,9772,0.0,5.552080443888671,2.230249693000409,2005-09-01,0,1,0
2005-09,H,9186,0.0,5.118126172971862,2.261049423035053,2005-09-01,1,1,1
2005-10,G,6975,0.0,5.431247875955656,2.251326164874552,2005-10-01,0,1,0
2005-10,H,6941,0.0,5.390838940230238,2.227921048840225,2005-10-01,1,1,1
2005-11,G,7577,0.0,5.4392579398275815,2.244159957766926,2005-11-01,0,1,0
2005-11,H,7458,0.0,5.33236107289808,2.29431482971306,2005-11-01,1,1,1
2005-12,G,8487,0.0,5.46502956940237,2.266525273948392,2005-12-01,0,1,0
2005-12,H,8645,0.0,5.324384967740954,2.2887218045112783,2005-12-01,1,1,1
2006-01,G,6499,0.0,5.46452566278501,2.256962609632251,2006-01-01,0,1,0
2006-01,H,6489,0.0,5.240991342436096,2.271536446293728,2006-01-01,1,1,1
2006-02,G,7847,0.0,5.359028794775034,2.218427424493437,2006-02-01,0,1,0
2006-02,H,7800,0.0,5.025809694934694,2.255,2006-02-01,1,1,1
2006-03,G,12018,0.0,5.27285963942616,2.17873190214678,2006-03-01,0,1,0
2006-03,H,11651,0.0,5.06582811446557,2.226589992275341,2006-03-01,1,1,1
2006-04,H,6641,0.0,5.340968758274134,2.224664960096371,2006-04-01,1,1,1
2006-04,G,6735,0.0,5.370686777904278,2.2596881959910915,2006-04-01,0,1,0
2006-05,G,6774,0.0,5.533199376632084,2.2204015352819604,2006-05-01,0,1,0
2006-05,H,6825,0.0,5.313468587578478,2.2672527472527477,2006-05-01,1,1,1
2006-06,G,7926,0.0,5.610960741710913,2.2547312641937927,2006-06-01,0,1,0
2006-06,H,8023,0.0,5.55709723164229,2.275956624703976,2006-06-01,1,1,1
2006-07,G,6939,0.0,5.485518005157002,2.2670413604265742,2006-07-01,0,1,0
2006-07,H,6923,0.0,5.484023958290894,2.2743030478116424,2006-07-01,1,1,1
2006-08,G,7128,0.0,5.394476112253946,2.235409652076319,2006-08-01,0,1,0
2006-08,H,7259,0.0,5.412403434376158,2.2792395646783303,2006-08-01,1,1,1
2006-09,G,8802,0.0,5.4215385158594085,2.2122244944330838,2006-09-01,0,1,0
2006-09,H,8511,0.0,5.14829352294985,2.267536129714487,2006-09-01,1,1,1
2006-10,G,7023,0.0,5.306806351210452,2.323508472162893,2006-10-01,0,1,0
2006-10,H,7304,0.0,5.402612905227911,2.23986856516977,2006-10-01,1,1,1
2006-11,G,7138,0.0,5.38222495551054,2.2347996637713647,2006-11-01,0,1,0
2006-11,H,7277,0.0,5.4399799809309215,2.2485914525216435,2006-11-01,1,1,1
2006-12,G,8367,0.0,5.552143585135744,2.240588024381499,2006-12-01,0,1,0
2006-12,H,8376,0.0,5.429114039738408,2.308261700095511,2006-12-01,1,1,1
2007-01,G,6172,0.0,5.499225731962285,2.2150032404407,2007-01-01,0,1,0
2007-01,H,6398,0.0,5.314763751886681,2.3080650203188497,2007-01-01,1,1,1
2007-02,G,7338,0.0,5.353517547456631,2.218315617334424,2007-02-01,0,1,0
2007-02,H,7368,0.0,5.300897303248688,2.2721226927252984,2007-02-01,1,1,1
2007-03,H,15,0.0,6.573333333333333,2.8,2007-03-01,1,1,1
2007-03,G,11554,0.0,5.258331154929736,2.21308637701229,2007-03-01,0,1,0
2007-03,H,11416,0.0,5.093646322921025,2.218903293622985,2007-03-01,1,1,1
2007-03,G,2,0.0,3.625,4.0,2007-03-01,0,1,0
2007-04,G,6017,0.0,5.495567143805347,2.2755526009639357,2007-04-01,0,1,0
2007-04,H,30,0.0,7.463888888888889,2.6333333333333333,2007-04-01,1,1,1
2007-04,G,23,0.0,6.361283643892341,2.3043478260869565,2007-04-01,0,1,0
2007-04,H,6415,0.0,5.19465561891127,2.3359314107560407,2007-04-01,1,1,1
2007-05,G,6598,0.0,5.428695174011937,2.262352227947863,2007-05-01,0,1,0
2007-05,G,14,0.0,12.090476190476192,2.4285714285714284,2007-05-01,0,1,0
2007-05,H,6925,0.0,5.312076899233939,2.244476534296029,2007-05-01,1,1,1
2007-05,H,40,0.0,10.172916666666667,2.25,2007-05-01,1,1,1
2007-06,H,75,0.0,8.204190476190476,3.026666666666667,2007-06-01,1,1,1
2007-06,H,7159,0.0,5.287135729816272,2.281603575918425,2007-06-01,1,1,1
2007-06,G,25,0.0,9.5,2.32,2007-06-01,0,1,0
2007-06,G,7066,0.0,5.384603636626854,2.264930653835268,2007-06-01,0,1,0
2007-07,H,6779,0.0,5.207637895672526,2.252544623100752,2007-07-01,1,1,1
2007-07,G,20,0.0,12.520833333333332,2.2,2007-07-01,0,1,0
