AP_MONTH,ipc_section,AP_COUNT,CITATION_MEAN,CLAIM_PER_INV_MEAN,INV_PER_AP_MEAN,AP_DATE,INDUSTRY_DUMMY,D_POST_2004,DID_TERM_NAKAMURA
2007-07,G,6810,0.0,5.397235645024742,2.2130690161527165,2007-07-01,0,1,0
2007-07,H,33,0.0,8.018831168831168,2.484848484848485,2007-07-01,1,1,1
2007-08,H,6980,0.0,5.111478164810523,2.3002865329512896,2007-08-01,1,1,1
2007-08,G,6796,0.0,5.282066106021374,2.241465567981165,2007-08-01,0,1,0
2007-08,G,28,0.0,10.66845238095238,2.357142857142857,2007-08-01,0,1,0
2007-08,H,53,0.0,8.496540880503144,2.509433962264151,2007-08-01,1,1,1
2007-09,H,7424,0.0,5.186704250408215,2.2952586206896552,2007-09-01,1,1,1
2007-09,H,51,0.0,7.611111111111112,2.6862745098039214,2007-09-01,1,1,1
2007-09,G,7541,0.0,5.308941428033723,2.200769128762764,2007-09-01,0,1,0
2007-09,G,17,0.0,9.53529411764706,2.8823529411764706,2007-09-01,0,1,0
2007-10,G,37,0.0,11.04954954954955,2.108108108108108,2007-10-01,0,1,0
2007-10,H,6934,0.0,5.13167223123958,2.2884338044418806,2007-10-01,1,1,1
2007-10,G,6890,0.0,5.177859980287412,2.268214804063861,2007-10-01,0,1,0
2007-10,H,63,0.0,8.75952380952381,2.571428571428572,2007-10-01,1,1,1
2007-11,H,80,0.0,7.487708333333333,2.8875,2007-11-01,1,1,1
2007-11,G,6778,0.0,5.222929377923477,2.2680731779285925,2007-11-01,0,1,0
2007-11,G,54,0.0,8.135141093474427,2.9444444444444446,2007-11-01,0,1,0
2007-11,H,6829,0.0,5.223056710540236,2.27251427734661,2007-11-01,1,1,1
2007-12,G,62,0.0,8.712976539589443,2.838709677419355,2007-12-01,0,1,0
2007-12,H,101,0.0,8.036221122112211,2.722772277227723,2007-12-01,1,1,1
2007-12,H,7754,0.0,5.129572537126703,2.279726592726335,2007-12-01,1,1,1
2007-12,G,7662,0.0,5.227561619476263,2.2941790655181413,2007-12-01,0,1,0
2008-01,G,55,0.0,10.47008658008658,2.672727272727273,2008-01-01,0,1,0
2008-01,H,6264,0.0,5.185805775083792,2.2496807151979565,2008-01-01,1,1,1
2008-01,G,5798,0.0,5.261682666438617,2.318903070024146,2008-01-01,0,1,0
2008-01,H,99,0.0,9.330992464325798,2.525252525252525,2008-01-01,1,1,1
2008-02,H,7318,0.0,5.152597462132172,2.264006559169172,2008-02-01,1,1,1
2008-02,G,7236,0.0,5.415415791980884,2.190022111663903,2008-02-01,0,1,0
2008-02,G,86,0.0,8.185294389073459,2.744186046511628,2008-02-01,0,1,0
2008-02,H,98,0.0,7.486844023323615,2.857142857142857,2008-02-01,1,1,1
2008-03,H,9951,0.0,4.724175099844113,2.31795799417144,2008-03-01,1,1,1
2008-03,G,343,0.0,7.71059775177851,2.877551020408163,2008-03-01,0,1,0
2008-03,H,410,0.0,8.71681378242354,2.709756097560976,2008-03-01,1,1,1
2008-03,G,10374,0.0,4.924934923463507,2.195970695970696,2008-03-01,0,1,0
2008-04,H,609,0.0,8.453740844997002,3.006568144499179,2008-04-01,1,1,1
2008-04,G,509,0.0,8.759207568244896,2.699410609037328,2008-04-01,0,1,0
2008-04,G,5639,0.0,5.07394188046786,2.1807057989005143,2008-04-01,0,1,0
2008-04,H,6068,0.0,4.923549232390696,2.199406723796968,2008-04-01,1,1,1
2008-05,G,490,0.0,9.455725844450336,2.846938775510204,2008-05-01,0,1,0
2008-05,G,5546,0.0,4.9721351538832605,2.249729534799856,2008-05-01,0,1,0
2008-05,H,5993,0.0,4.7761179725867695,2.2606374103120306,2008-05-01,1,1,1
2008-05,H,569,0.0,8.547804733832853,2.8945518453427064,2008-05-01,1,1,1
2008-06,G,6505,0.0,4.815297822570253,2.2598001537279018,2008-06-01,0,1,0
2008-06,H,6929,0.0,4.855140142165688,2.2300476259200464,2008-06-01,1,1,1
2008-06,G,563,0.0,8.606676097964888,2.847246891651865,2008-06-01,0,1,0
2008-06,H,736,0.0,8.667654416839198,2.7309782608695654,2008-06-01,1,1,1
2008-07,H,6511,0.0,4.702846788018037,2.2660113653816616,2008-07-01,1,1,1
2008-07,G,482,0.0,8.891242453949923,2.678423236514522,2008-07-01,0,1,0
2008-07,H,670,0.0,7.951256811182185,2.9477611940298507,2008-07-01,1,1,1
2008-07,G,6177,0.0,4.86525206913138,2.200420916302412,2008-07-01,0,1,0
2008-08,H,5746,0.0,4.872409817432442,2.239819004524887,2008-08-01,1,1,1
2008-08,G,5472,0.0,4.886767279670045,2.2479897660818717,2008-08-01,0,1,0
2008-08,G,482,0.0,8.029402950668512,2.804979253112033,2008-08-01,0,1,0
2008-08,H,547,0.0,9.058335707558742,2.9378427787934185,2008-08-01,1,1,1
2008-09,H,732,0.0,8.238541444893903,2.9726775956284155,2008-09-01,1,1,1
2008-09,H,7691,0.0,4.723743935957696,2.283968274606683,2008-09-01,1,1,1
2008-09,G,7813,0.0,4.829851378977836,2.245104313323947,2008-09-01,0,1,0
2008-09,G,511,0.0,8.186125686663848,2.8747553816046967,2008-09-01,0,1,0
2008-10,G,570,0.0,7.881312393746604,2.9771929824561405,2008-10-01,0,1,0
2008-10,G,5916,0.0,4.965121983854086,2.228870858688303,2008-10-01,0,1,0
2008-10,H,733,0.0,9.038646820058826,2.819918144611187,2008-10-01,1,1,1
2008-10,H,6298,0.0,4.768471000524827,2.315338202604001,2008-10-01,1,1,1
2008-11,G,488,0.0,8.251750600264945,2.8954918032786887,2008-11-01,0,1,0
2008-11,H,629,0.0,8.389225149519268,2.85214626391097,2008-11-01,1,1,1
2008-11,G,5236,0.0,4.921581709871912,2.1879297173414822,2008-11-01,0,1,0
2008-11,H,5580,0.0,4.709491668489971,2.228853046594982,2008-11-01,1,1,1
2008-12,G,6962,0.0,5.014724424463494,2.2487790864694053,2008-12-01,0,1,0
2008-12,H,7066,0.0,4.815663616268627,2.2437022360600056,2008-12-01,1,1,1
2008-12,G,630,0.0,8.07727697346745,2.83968253968254,2008-12-01,0,1,0
2008-12,H,899,0.0,8.03800306417103,2.875417130144605,2008-12-01,1,1,1
2009-01,H,596,0.0,8.140475524661767,2.936241610738255,2009-01-01,1,1,1
2009-01,G,505,0.0,9.053481848184818,2.67920792079208,2009-01-01,0,1,0
2009-01,H,5342,0.0,4.798172078867511,2.25739423436915,2009-01-01,1,1,1
2009-01,G,4900,0.0,5.0003938578428375,2.263673469387755,2009-01-01,0,1,0
2009-02,G,5871,0.0,4.950770155439292,2.231306421393289,2009-02-01,0,1,0
2009-02,H,766,0.0,8.451169076789181,2.875979112271541,2009-02-01,1,1,1
2009-02,G,544,0.0,7.747173083248451,2.823529411764706,2009-02-01,0,1,0
2009-02,H,6100,0.0,4.7308574199025015,2.270163934426229,2009-02-01,1,1,1
2009-03,G,9439,0.0,4.8031042652324265,2.206059963979235,2009-03-01,0,1,0
2009-03,H,9100,0.0,4.575624647635637,2.2124175824175825,2009-03-01,1,1,1
2009-03,G,815,0.0,7.4338976869796065,2.755828220858896,2009-03-01,0,1,0
2009-03,H,1222,0.0,7.730738469568257,2.785597381342062,2009-03-01,1,1,1
2009-04,H,5230,0.0,4.483886220004767,2.2866156787762906,2009-04-01,1,1,1
2009-04,G,4878,0.0,4.610840551454425,2.248667486674867,2009-04-01,0,1,0
2009-04,H,945,0.0,7.572734182337357,2.82010582010582,2009-04-01,1,1,1
2009-04,G,654,0.0,7.889439226251152,2.912844036697248,2009-04-01,0,1,0
2009-05,H,837,0.0,7.9119397594307985,2.793309438470729,2009-05-01,1,1,1
2009-05,G,680,0.0,7.451353874883287,2.948529411764706,2009-05-01,0,1,0
2009-05,G,4247,0.0,4.787431898413179,2.2679538497763128,2009-05-01,0,1,0
2009-05,H,4621,0.0,4.671210308842856,2.270287816489937,2009-05-01,1,1,1
2009-06,G,5326,0.0,4.813286786031617,2.2470897484040555,2009-06-01,0,1,0
2009-06,H,5888,0.0,4.506988495728305,2.3106317934782608,2009-06-01,1,1,1
2009-06,H,1115,0.0,7.340393171850572,2.928251121076233,2009-06-01,1,1,1
2009-06,G,831,0.0,8.15797283067404,2.825511432009627,2009-06-01,0,1,0
2009-07,H,915,0.0,6.825719489981785,2.950819672131148,2009-07-01,1,1,1
2009-07,G,5057,0.0,4.8307861831443,2.2879177377892037,2009-07-01,0,1,0
2009-07,H,5255,0.0,4.616497091026111,2.2700285442435777,2009-07-01,1,1,1
2009-07,G,718,0.0,7.394209476827387,2.7910863509749304,2009-07-01,0,1,0
2009-08,H,926,0.0,8.60721520200462,2.785097192224622,2009-08-01,1,1,1
2009-08,H,4618,0.0,4.654673179185956,2.300996102208748,2009-08-01,1,1,1
2009-08,G,4567,0.0,4.905966685745822,2.1920297788482594,2009-08-01,0,1,0
2009-08,G,576,0.0,7.804577270723104,2.692708333333333,2009-08-01,0,1,0
2009-09,H,996,0.0,6.881308536956127,2.8423694779116464,2009-09-01,1,1,1
2009-09,G,747,0.0,7.370612464287164,2.915662650602409,2009-09-01,0,1,0
2009-09,G,6060,0.0,4.892688470312233,2.238943894389439,2009-09-01,0,1,0
2009-09,H,6345,0.0,4.611497160356499,2.290307328605201,2009-09-01,1,1,1
2009-10,G,4534,0.0,4.833517607227356,2.2523158359064843,2009-10-01,0,1,0
2009-10,H,4940,0.0,4.690423576086531,2.2898785425101216,2009-10-01,1,1,1
2009-10,G,759,0.0,7.980844711575937,2.919631093544137,2009-10-01,0,1,0
2009-10,H,943,0.0,7.422087868535377,3.039236479321315,2009-10-01,1,1,1
2009-11,G,4610,0.0,4.755956807618813,2.2752711496746203,2009-11-01,0,1,0
2009-11,G,663,0.0,7.755170102228926,2.779788838612368,2009-11-01,0,1,0
2009-11,H,4741,0.0,4.790177762077151,2.222105041130563,2009-11-01,1,1,1
2009-11,H,904,0.0,7.41004654146247,2.84070796460177,2009-11-01,1,1,1
2009-12,G,756,0.0,7.720929867457645,2.8399470899470898,2009-12-01,0,1,0
2009-12,H,1132,0.0,7.176375028583509,2.799469964664311,2009-12-01,1,1,1
2009-12,G,5709,0.0,4.99333098393792,2.215799614643545,2009-12-01,0,1,0
2009-12,H,5797,0.0,4.794954259977497,2.2611695704674832,2009-12-01,1,1,1
2010-01,G,5112,0.0,5.040280507181915,2.2476525821596245,2010-01-01,0,1,0
2010-01,H,5357,0.0,5.076678900698384,2.4218779167444464,2010-01-01,1,1,1
2010-02,G,5649,0.0,5.238400807213871,2.325013276686139,2010-02-01,0,1,0
2010-02,H,6356,0.0,4.975241364991208,2.3843612334801763,2010-02-01,1,1,1
2010-03,G,10083,0.0,4.958106397250253,2.291877417435287,2010-03-01,0,1,0
2010-03,H,10191,0.0,4.783495522568494,2.395054459817486,2010-03-01,1,1,1
2010-04,G,5020,0.0,5.129749555446767,2.3372509960159364,2010-04-01,0,1,0
2010-04,H,5913,0.0,5.1741005452446345,2.4405547099611025,2010-04-01,1,1,1
2010-05,H,5359,0.0,5.182585411830607,2.4000746407911926,2010-05-01,1,1,1
2010-05,G,4586,0.0,5.30510214989867,2.2969908416921063,2010-05-01,0,1,0
2010-06,H,6951,0.0,5.1164205791167,2.4492878722485973,2010-06-01,1,1,1
2010-06,G,6225,0.0,5.188927492671645,2.355341365461848,2010-06-01,0,1,0
2010-07,G,5178,0.0,5.102792794777834,2.3615295480880647,2010-07-01,0,1,0
2010-07,H,6094,0.0,5.0191288359199415,2.465539875287168,2010-07-01,1,1,1
2010-08,G,5285,0.0,5.004186086697913,2.4045411542100283,2010-08-01,0,1,0
2010-08,H,5895,0.0,5.040110799576448,2.4893977947413064,2010-08-01,1,1,1
2010-09,G,6740,0.0,5.043328555160245,2.313204747774481,2010-09-01,0,1,0
2010-09,H,7186,0.0,4.86989598846324,2.453381575285277,2010-09-01,1,1,1
2010-10,G,5271,0.0,5.289200849004492,2.3830392714854867,2010-10-01,0,1,0
2010-10,H,5712,0.0,5.107814878343682,2.47233893557423,2010-10-01,1,1,1
2010-11,G,5627,0.0,5.150648350030791,2.368046916651857,2010-11-01,0,1,0
2010-11,H,6100,0.0,5.109184742023219,2.430983606557377,2010-11-01,1,1,1
2010-12,H,6892,0.0,4.999907743660799,2.4397852582704584,2010-12-01,1,1,1
2010-12,G,6520,0.0,5.217610525970839,2.338650306748466,2010-12-01,0,1,0
2011-01,G,4797,0.0,5.1502793456514535,2.399624765478424,2011-01-01,0,1,0
2011-01,H,5456,0.0,5.025077413727524,2.432734604105572,2011-01-01,1,1,1
2011-02,G,5752,0.0,5.124278946400085,2.3009388038942977,2011-02-01,0,1,0
2011-02,H,6492,0.0,4.968914394122343,2.480283425754775,2011-02-01,1,1,1
2011-03,G,9065,0.0,5.185746590542509,2.260893546607832,2011-03-01,0,1,0
2011-03,H,9810,0.0,4.7254025854369885,2.41855249745158,2011-03-01,1,1,1
2011-04,G,5010,0.0,5.271325192882079,2.3227544910179643,2011-04-01,0,1,0
2011-04,H,5842,0.0,5.081937509787561,2.468675111263266,2011-04-01,1,1,1
2011-05,G,4797,0.0,5.362762299660361,2.3450072962268083,2011-05-01,0,1,0
2011-05,H,5503,0.0,5.043261318921921,2.454297655824096,2011-05-01,1,1,1
2011-06,G,5642,0.0,5.262246099542271,2.3532435306628856,2011-06-01,0,1,0
2011-06,H,6637,0.0,4.989761706911775,2.457435588368239,2011-06-01,1,1,1
2011-07,H,5588,0.0,5.092479983197155,2.466535433070866,2011-07-01,1,1,1
2011-07,G,4929,0.0,5.297093225973324,2.375735443294786,2011-07-01,0,1,0
2011-08,G,5200,0.0,5.413920010545011,2.333653846153846,2011-08-01,0,1,0
2011-08,H,5945,0.0,4.971370047219995,2.4489486963835154,2011-08-01,1,1,1
2011-09,G,6916,0.0,5.364434808090823,2.3429728166570274,2011-09-01,0,1,0
2011-09,H,7701,0.0,4.968376027932846,2.427347097779509,2011-09-01,1,1,1
2011-10,G,4858,0.0,5.277982876073654,2.415808974886785,2011-10-01,0,1,0
2011-10,H,5607,0.0,4.923415211604083,2.5432495095416443,2011-10-01,1,1,1
2011-11,G,5624,0.0,5.1305304202846775,2.4703058321479374,2011-11-01,0,1,0
2011-11,H,6197,0.0,4.862065518617076,2.463611424883008,2011-11-01,1,1,1
2011-12,G,6373,0.0,5.3026423331115415,2.3949474344892514,2011-12-01,0,1,0
2011-12,H,7221,0.0,4.936990978754585,2.487605594792965,2011-12-01,1,1,1
2012-01,G,4780,0.0,5.297202067550009,2.363807531380753,2012-01-01,0,1,0
2012-01,H,5464,0.0,5.033372162709885,2.4809663250366034,2012-01-01,1,1,1
2012-02,H,6962,0.0,4.924233768777257,2.4662453318012068,2012-02-01,1,1,1
2012-02,G,5693,0.0,5.185539314696941,2.441770595468119,2012-02-01,0,1,0
2012-03,H,9762,0.0,5.017705455622815,2.413644744929318,2012-03-01,1,1,1
2012-03,G,9314,0.0,5.114217455675897,2.3437835516426886,2012-03-01,0,1,0
2012-04,G,4821,0.0,5.509083522898084,2.3352001659406763,2012-04-01,0,1,0
2012-04,H,5574,0.0,5.022509727787778,2.520272694653749,2012-04-01,1,1,1
2012-05,G,5117,0.0,5.507630325271924,2.3797146765683017,2012-05-01,0,1,0
2012-05,H,5773,0.0,5.103149352475959,2.519314048155205,2012-05-01,1,1,1
2012-06,G,5453,0.0,5.4953505948073165,2.468916192921328,2012-06-01,0,1,0
2012-06,H,6182,0.0,5.24432905334717,2.491103202846975,2012-06-01,1,1,1
2012-07,G,5192,0.0,5.386783233138202,2.428351309707242,2012-07-01,0,1,0
2012-07,H,5998,0.0,5.202906213955731,2.489496498832944,2012-07-01,1,1,1
2012-08,G,5149,0.0,5.450977223937022,2.3839580501068167,2012-08-01,0,1,0
2012-08,H,5866,0.0,5.063459083487638,2.515854074326628,2012-08-01,1,1,1
2012-09,G,6417,0.0,5.538231808344503,2.349072775440237,2012-09-01,0,1,0
2012-09,H,7008,0.0,4.990994141893115,2.5281107305936072,2012-09-01,1,1,1
2012-10,G,5152,0.0,5.421365565842161,2.4549689440993787,2012-10-01,0,1,0
2012-10,H,6001,0.0,5.021503609307603,2.597567072154641,2012-10-01,1,1,1
2012-11,H,5919,0.0,5.148603717901741,2.5159655347187027,2012-11-01,1,1,1
2012-11,G,5435,0.0,5.399610072553592,2.5153633854645814,2012-11-01,0,1,0
2012-12,G,5930,0.0,5.4397835594084585,2.44637436762226,2012-12-01,0,1,0
2012-12,H,6611,0.0,5.241556429041303,2.502344577219785,2012-12-01,1,1,1
2013-01,G,4436,0.0,5.458537964765422,2.3947249774571686,2013-01-01,0,1,0
2013-01,H,5053,0.0,5.208305736526596,2.5551157728082328,2013-01-01,1,1,1
2013-02,G,5427,0.0,5.480609607153423,2.442786069651741,2013-02-01,0,1,0
2013-02,H,6074,0.0,4.934502592300535,2.5589397431675995,2013-02-01,1,1,1
2013-03,G,8460,0.0,5.1904719506699415,2.5296690307328604,2013-03-01,0,1,0
2013-03,H,8773,0.0,4.859642051349899,2.5317451270944944,2013-03-01,1,1,1
2013-04,G,4825,0.0,5.389322365889723,2.410777202072538,2013-04-01,0,1,0
2013-04,H,5463,0.0,5.112956471372985,2.556836902800659,2013-04-01,1,1,1
2013-05,G,4922,0.0,5.586034375258997,2.466883380739537,2013-05-01,0,1,0
2013-05,H,5473,0.0,5.301740230453916,2.5052073816919425,2013-05-01,1,1,1
2013-06,H,5475,0.0,5.09732251846998,2.5258447488584475,2013-06-01,1,1,1
2013-06,G,5082,0.0,5.59418921544807,2.4724517906336088,2013-06-01,0,1,0
2013-07,G,5208,0.0,5.373845798658587,2.449116743471582,2013-07-01,0,1,0
2013-07,H,5828,0.0,5.0123430756881335,2.5777282086479065,2013-07-01,1,1,1
2013-08,G,4874,0.0,5.531558912067735,2.3853098071399264,2013-08-01,0,1,0
2013-08,H,5549,0.0,5.070612343544403,2.556496666065958,2013-08-01,1,1,1
2013-09,G,5848,0.0,5.505064305731954,2.396203830369357,2013-09-01,0,1,0
2013-09,H,6412,0.0,4.9145139993030496,2.5709606986899565,2013-09-01,1,1,1
2013-10,G,5137,0.0,5.413730170830618,2.461553435857504,2013-10-01,0,1,0
2013-10,H,5613,0.0,4.940912324671539,2.563513272759665,2013-10-01,1,1,1
2013-11,G,4960,0.0,5.728041164144996,2.441935483870968,2013-11-01,0,1,0
2013-11,H,5397,0.0,5.0558154661463695,2.5725403001667595,2013-11-01,1,1,1
2013-12,G,6067,0.0,5.74459481282046,2.4578869292895997,2013-12-01,0,1,0
2013-12,H,6353,0.0,5.300131384565904,2.519439634818196,2013-12-01,1,1,1
2014-01,G,4446,0.0,5.766589805162481,2.37089518668466,2014-01-01,0,1,0
2014-01,H,4839,0.0,5.069808737679166,2.5809051456912586,2014-01-01,1,1,1
2014-02,H,5544,0.0,5.018622361384807,2.595779220779221,2014-02-01,1,1,1
2014-02,G,5183,0.0,5.699637318166645,2.459772332625892,2014-02-01,0,1,0
2014-03,G,8528,0.0,5.726972049106618,2.438555347091933,2014-03-01,0,1,0
2014-03,H,8597,0.0,5.037800086153992,2.5684541118995,2014-03-01,1,1,1
2014-04,G,4345,0.0,5.6818448544316285,2.43590333716916,2014-04-01,0,1,0
2014-04,H,5007,0.0,4.959449541205084,2.5891751547833035,2014-04-01,1,1,1
2014-05,G,4614,0.0,5.696118767087558,2.4273948851322062,2014-05-01,0,1,0
2014-05,H,5071,0.0,5.126223051144172,2.563399723920331,2014-05-01,1,1,1
2014-06,G,4979,0.0,5.63360618928504,2.4735890741112674,2014-06-01,0,1,0
2014-06,H,5523,0.0,5.205099451718137,2.507514032228861,2014-06-01,1,1,1
2014-07,G,5040,0.0,5.6468405331527975,2.4621031746031745,2014-07-01,0,1,0
2014-07,H,5771,0.0,5.1376505874248135,2.6142782879916826,2014-07-01,1,1,1
2014-08,G,4509,0.0,5.826741349628908,2.39764914615214,2014-08-01,0,1,0
2014-08,H,4794,0.0,5.080164119108019,2.6186900292031705,2014-08-01,1,1,1
2014-09,H,6350,0.0,4.96293854610877,2.60740157480315,2014-09-01,1,1,1
2014-09,G,5840,0.0,5.540971911859335,2.4851027397260275,2014-09-01,0,1,0
2014-10,G,4610,0.0,5.556598440477476,2.480477223427332,2014-10-01,0,1,0
2014-10,H,5266,0.0,5.008211261202425,2.545955184200532,2014-10-01,1,1,1
2014-11,G,4209,0.0,5.755629899785281,2.430268472321216,2014-11-01,0,1,0
2014-11,H,4782,0.0,5.101410719574281,2.5342952739439566,2014-11-01,1,1,1
2014-12,G,5553,0.0,5.674770533190733,2.459211237169098,2014-12-01,0,1,0
2014-12,H,5820,0.0,5.053466236178865,2.585223367697594,2014-12-01,1,1,1
2015-01,G,4361,0.0,5.613237243847466,2.467553313460216,2015-01-01,0,1,0
2015-01,H,4796,0.0,5.122465860638297,2.538990825688073,2015-01-01,1,1,1
2015-02,G,4937,0.0,5.5565641574908335,2.4403483897103504,2015-02-01,0,1,0
2015-02,H,5323,0.0,5.079853613312189,2.586323501784708,2015-02-01,1,1,1
2015-03,G,8108,0.0,5.523050218809037,2.4442525900345338,2015-03-01,0,1,0
2015-03,H,7911,0.0,4.910508858317196,2.5374794589811653,2015-03-01,1,1,1
2015-04,H,4732,0.0,5.027895301477234,2.5794590025359256,2015-04-01,1,1,1
2015-04,G,4226,0.0,5.728606950130335,2.469947941315665,2015-04-01,0,1,0
2015-05,G,4042,0.0,5.712365505735125,2.5061850569025235,2015-05-01,0,1,0
2015-05,H,4278,0.0,5.183818326254603,2.610565684899486,2015-05-01,1,1,1
2015-06,G,4964,0.0,5.708958444149848,2.5348509266720387,2015-06-01,0,1,0
2015-06,H,5196,0.0,5.187433881126144,2.6225943033102386,2015-06-01,1,1,1
2015-07,G,4882,0.0,5.593770224913289,2.467841048750512,2015-07-01,0,1,0
