AP_MONTH,ipc_section,AP_COUNT,CITATION_MEAN,CLAIM_PER_INV_MEAN,INV_PER_AP_MEAN,AP_DATE,INDUSTRY_DUMMY,D_POST_2004,DID_TERM_NAKAMURA
2015-07,H,5006,0.0,5.136582247444506,2.644226927686776,2015-07-01,1,1,1
2015-08,G,4495,0.0,5.878098516240897,2.397997775305896,2015-08-01,0,1,0
2015-08,H,4673,0.0,5.090008353079375,2.6381339610528567,2015-08-01,1,1,1
2015-09,G,5698,0.0,5.665401145681894,2.4487539487539487,2015-09-01,0,1,0
2015-09,H,5660,0.0,4.94548887900478,2.580742049469965,2015-09-01,1,1,1
2015-10,G,4397,0.0,5.7777804988204124,2.45167159426882,2015-10-01,0,1,0
2015-10,H,4735,0.0,5.097660749141742,2.5892291446673705,2015-10-01,1,1,1
2015-11,G,4485,0.0,5.596324681969611,2.5908584169453737,2015-11-01,0,1,0
2015-11,H,4515,0.0,5.157253256156911,2.520265780730897,2015-11-01,1,1,1
2015-12,G,5482,0.0,5.787688024461485,2.5450565487048524,2015-12-01,0,1,0
2015-12,H,5296,0.0,5.06818542421828,2.5273791540785497,2015-12-01,1,1,1
2016-01,H,4170,0.0,5.1157203155224735,2.538609112709832,2016-01-01,1,1,1
2016-01,G,4108,0.0,5.796941446410108,2.421372930866602,2016-01-01,0,1,0
2016-02,G,5138,0.0,5.746839879444979,2.4279875437913585,2016-02-01,0,1,0
2016-02,H,5219,0.0,4.977901258223159,2.513891550105384,2016-02-01,1,1,1
2016-03,G,7881,0.0,5.577884821226972,2.3939855348306054,2016-03-01,0,1,0
2016-03,H,7735,0.0,5.027668435077852,2.531480284421461,2016-03-01,1,1,1
2016-04,G,4078,0.0,5.737657791939754,2.4798921039725355,2016-04-01,0,1,0
2016-04,H,4198,0.0,5.17789194698192,2.5271557884707003,2016-04-01,1,1,1
2016-05,G,4134,0.0,5.840384593845817,2.486211901306241,2016-05-01,0,1,0
2016-05,H,4091,0.0,5.341921868226561,2.5629430457100955,2016-05-01,1,1,1
2016-06,G,5146,0.0,5.728979955036918,2.5042751651768365,2016-06-01,0,1,0
2016-06,H,5106,0.0,5.293694832281789,2.572855464159812,2016-06-01,1,1,1
2016-07,H,4428,0.0,5.265274344119195,2.573170731707317,2016-07-01,1,1,1
2016-07,G,4600,0.0,5.728273183465403,2.455,2016-07-01,0,1,0
2016-08,G,4533,0.0,5.709510741773682,2.5245973968674167,2016-08-01,0,1,0
2016-08,H,4608,0.0,4.995071077326841,2.67578125,2016-08-01,1,1,1
2016-09,G,5722,0.0,5.675354222627903,2.465921006641034,2016-09-01,0,1,0
2016-09,H,5894,0.0,5.031293119626469,2.587716321683068,2016-09-01,1,1,1
2016-10,G,4351,0.0,5.831017606592186,2.4683980694093317,2016-10-01,0,1,0
2016-10,H,4232,0.0,4.866809806188351,2.56710775047259,2016-10-01,1,1,1
2016-11,G,4709,0.0,5.757471568574196,2.473985984285411,2016-11-01,0,1,0
2016-11,H,4606,0.0,4.997800351816852,2.592705167173252,2016-11-01,1,1,1
2016-12,G,5404,0.0,6.04211089186069,2.4661361954108068,2016-12-01,0,1,0
2016-12,H,5066,0.0,5.174503901699914,2.5294117647058822,2016-12-01,1,1,1
2017-01,H,4070,0.0,5.185947134356225,2.545945945945946,2017-01-01,1,1,1
2017-01,G,4020,0.0,5.671156688845266,2.499502487562189,2017-01-01,0,1,0
2017-02,H,4989,0.0,5.061088749227655,2.526157546602525,2017-02-01,1,1,1
2017-02,G,4960,0.0,5.635458017814298,2.440524193548387,2017-02-01,0,1,0
2017-03,G,8046,0.0,5.563384754182758,2.421575938354462,2017-03-01,0,1,0
2017-03,H,1,0.0,10.0,2.0,2017-03-01,1,1,1
2017-03,H,7458,0.0,4.927193995173286,2.5746849021185305,2017-03-01,1,1,1
2017-04,G,4133,0.0,5.884223453371202,2.458504718122429,2017-04-01,0,1,0
2017-04,H,2,0.0,14.5,1.0,2017-04-01,1,1,1
2017-04,G,4,0.0,7.979166666666667,2.5,2017-04-01,0,1,0
2017-04,H,3976,0.0,5.033132207748657,2.572937625754528,2017-04-01,1,1,1
2017-05,H,3,0.0,8.833333333333334,1.3333333333333333,2017-05-01,1,1,1
2017-05,G,4339,0.0,6.070399522502542,2.432588153952524,2017-05-01,0,1,0
2017-05,H,4187,0.0,5.512874450107804,2.581084308574158,2017-05-01,1,1,1
2017-05,G,4,0.0,19.25,1.5,2017-05-01,0,1,0
2017-06,H,4615,0.0,5.198130804430913,2.6036836403033585,2017-06-01,1,1,1
2017-06,G,5078,0.0,5.848278245757569,2.491925955100433,2017-06-01,0,1,0
2017-06,G,4,0.0,8.625,2.25,2017-06-01,0,1,0
2017-06,H,6,0.0,9.05,3.1666666666666665,2017-06-01,1,1,1
2017-07,G,4504,0.0,5.661584012948297,2.469138543516874,2017-07-01,0,1,0
2017-07,G,15,0.0,7.575925925925926,2.933333333333333,2017-07-01,0,1,0
2017-07,H,30,0.0,8.772380952380953,2.466666666666667,2017-07-01,1,1,1
2017-07,H,4039,0.0,5.150127194612216,2.638771973260708,2017-07-01,1,1,1
2017-08,G,4542,0.0,5.716505993473183,2.526860413914575,2017-08-01,0,1,0
2017-08,H,4456,0.0,5.302229909652485,2.6083931777378817,2017-08-01,1,1,1
2017-08,G,38,0.0,7.845614035087719,3.0526315789473686,2017-08-01,0,1,0
2017-08,H,72,0.0,8.879398148148148,2.388888888888889,2017-08-01,1,1,1
2017-09,H,96,0.0,9.478365384615383,2.2291666666666665,2017-09-01,1,1,1
2017-09,G,44,0.0,8.034686147186148,2.5681818181818183,2017-09-01,0,1,0
2017-09,G,5814,0.0,5.731169890805095,2.500171998624011,2017-09-01,0,1,0
2017-09,H,5546,0.0,5.174400529350042,2.5710421925712224,2017-09-01,1,1,1
2017-10,G,24,0.0,8.084027777777779,2.5,2017-10-01,0,1,0
2017-10,G,4570,0.0,5.835075094930288,2.50109409190372,2017-10-01,0,1,0
2017-10,H,4175,0.0,5.330627986680785,2.574131736526946,2017-10-01,1,1,1
2017-10,H,58,0.0,8.667952928297757,2.3793103448275863,2017-10-01,1,1,1
2017-11,H,4538,0.0,5.092340046447347,2.622961657117673,2017-11-01,1,1,1
2017-11,H,126,0.0,8.859216312787742,2.3174603174603177,2017-11-01,1,1,1
2017-11,G,61,0.0,8.096760343481655,2.5737704918032787,2017-11-01,0,1,0
2017-11,G,4802,0.0,5.774911173460297,2.542274052478134,2017-11-01,0,1,0
2017-12,G,83,0.0,8.214529546758461,3.1686746987951806,2017-12-01,0,1,0
2017-12,H,5101,0.0,5.243660457290839,2.5777298568908056,2017-12-01,1,1,1
2017-12,G,5821,0.0,5.808618032361805,2.531867376739392,2017-12-01,0,1,0
2017-12,H,121,0.0,8.362475403384494,2.5041322314049586,2017-12-01,1,1,1
2018-01,G,48,0.0,7.7411706349206355,2.6041666666666665,2018-01-01,0,1,0
2018-01,H,111,0.0,11.114298914298914,1.972972972972973,2018-01-01,1,1,1
2018-01,H,3880,0.0,5.136407015807789,2.5966494845360826,2018-01-01,1,1,1
2018-01,G,4012,0.0,5.743706266581835,2.518693918245264,2018-01-01,0,1,0
2018-02,G,90,0.0,5.776349206349207,2.8777777777777778,2018-02-01,0,1,0
2018-02,H,162,0.0,8.696729864785421,2.265432098765432,2018-02-01,1,1,1
2018-02,H,4481,0.0,5.100770874839164,2.615710778844008,2018-02-01,1,1,1
2018-02,G,4819,0.0,5.850892491741216,2.465864287196514,2018-02-01,0,1,0
2018-03,G,7830,0.0,5.645671362836114,2.4122605363984677,2018-03-01,0,1,0
2018-03,G,273,0.0,7.012484737484737,2.4285714285714284,2018-03-01,0,1,0
2018-03,H,327,0.0,5.97049415076938,2.72782874617737,2018-03-01,1,1,1
2018-03,H,6834,0.0,5.006962580634662,2.536581796897864,2018-03-01,1,1,1
2018-04,H,253,0.0,6.424750183939907,2.6956521739130435,2018-04-01,1,1,1
2018-04,G,183,0.0,7.894312169312169,2.7540983606557377,2018-04-01,0,1,0
2018-04,H,3703,0.0,5.256167027216646,2.606805293005671,2018-04-01,1,1,1
2018-04,G,4092,0.0,5.860011314850025,2.4760508308895406,2018-04-01,0,1,0
2018-05,H,3871,0.0,5.381666807244824,2.661844484629295,2018-05-01,1,1,1
2018-05,G,245,0.0,6.941598639455783,2.63265306122449,2018-05-01,0,1,0
2018-05,H,319,0.0,6.538245758073344,2.5642633228840124,2018-05-01,1,1,1
2018-05,G,4245,0.0,5.880553625826888,2.5382803297997643,2018-05-01,0,1,0
2018-06,G,300,0.0,6.972984126984128,2.64,2018-06-01,0,1,0
2018-06,G,4769,0.0,5.850940137656431,2.5305095407842315,2018-06-01,0,1,0
2018-06,H,4120,0.0,5.256078021032442,2.683009708737864,2018-06-01,1,1,1
2018-06,H,309,0.0,6.095250909566022,3.01294498381877,2018-06-01,1,1,1
2018-07,G,573,0.0,7.891641924102656,2.923211169284468,2018-07-01,0,1,0
2018-07,H,598,0.0,7.041230183788712,3.178929765886288,2018-07-01,1,1,1
2018-07,G,4428,0.0,5.756890901555536,2.4162149954832883,2018-07-01,0,1,0
2018-07,H,3771,0.0,5.003478985834267,2.6483691328560064,2018-07-01,1,1,1
2018-08,G,617,0.0,7.361900799542615,3.0243111831442464,2018-08-01,0,1,0
2018-08,H,677,0.0,7.1004044986689,2.93205317577548,2018-08-01,1,1,1
2018-08,G,4252,0.0,5.521461293605363,2.4967074317968017,2018-08-01,0,1,0
2018-08,H,3664,0.0,4.939722228129707,2.576965065502184,2018-08-01,1,1,1
2018-09,H,4122,0.0,4.90720452387119,2.584425036390102,2018-09-01,1,1,1
2018-09,G,4895,0.0,5.63893527130759,2.4414708886619,2018-09-01,0,1,0
2018-09,G,731,0.0,7.257133738040867,3.1326949384404923,2018-09-01,0,1,0
2018-09,H,788,0.0,6.387930588517517,3.3261421319796955,2018-09-01,1,1,1
2018-10,G,702,0.0,7.431654429607646,3.0284900284900287,2018-10-01,0,1,0
2018-10,H,707,0.0,7.601829774814216,2.9264497878359266,2018-10-01,1,1,1
2018-10,H,3764,0.0,5.0124395043497065,2.539319872476089,2018-10-01,1,1,1
2018-10,G,4384,0.0,5.548654642574579,2.4826642335766422,2018-10-01,0,1,0
2018-11,H,3890,0.0,4.906701197260324,2.634190231362468,2018-11-01,1,1,1
2018-11,G,4401,0.0,5.63020117307795,2.446943876391729,2018-11-01,0,1,0
2018-11,H,825,0.0,6.953492194674013,3.215757575757576,2018-11-01,1,1,1
2018-11,G,682,0.0,7.531873397049351,3.067448680351906,2018-11-01,0,1,0
2018-12,H,759,0.0,6.740324162563177,3.1515151515151514,2018-12-01,1,1,1
2018-12,G,863,0.0,7.430844950080177,2.9721900347624564,2018-12-01,0,1,0
2018-12,H,3980,0.0,4.957693935043181,2.577889447236181,2018-12-01,1,1,1
2018-12,G,4922,0.0,5.87221360324415,2.452052011377489,2018-12-01,0,1,0
2019-01,H,837,0.0,7.167938602616022,3.019115890083632,2019-01-01,1,1,1
2019-01,G,786,0.0,7.452087776515258,2.992366412213741,2019-01-01,0,1,0
2019-01,G,3496,0.0,5.803521526147384,2.3615560640732265,2019-01-01,0,1,0
2019-01,H,3043,0.0,4.83586498760669,2.5589878409464344,2019-01-01,1,1,1
2019-02,G,4281,0.0,5.449451957745949,2.4326092034571363,2019-02-01,0,1,0
2019-02,H,3500,0.0,4.9309924138886325,2.467142857142857,2019-02-01,1,1,1
2019-02,G,863,0.0,7.181787463523189,2.818076477404403,2019-02-01,0,1,0
2019-02,H,1090,0.0,6.039629684790236,2.9935779816513763,2019-02-01,1,1,1
2019-03,G,6964,0.0,5.474362553599681,2.420017231476163,2019-03-01,0,1,0
2019-03,H,5412,0.0,4.896397580308334,2.5338137472283813,2019-03-01,1,1,1
2019-03,G,1290,0.0,7.10602920120362,2.772093023255814,2019-03-01,0,1,0
2019-03,H,1418,0.0,6.490153982907861,2.8716502115655853,2019-03-01,1,1,1
2019-04,H,2965,0.0,4.95973471160655,2.545362563237774,2019-04-01,1,1,1
2019-04,G,938,0.0,7.2178937178670655,3.06183368869936,2019-04-01,0,1,0
2019-04,H,1110,0.0,6.331703793174381,3.056756756756757,2019-04-01,1,1,1
2019-04,G,3455,0.0,5.571049339554064,2.398552821997105,2019-04-01,0,1,0
2019-05,G,1099,0.0,6.840367308861394,3.0418562329390357,2019-05-01,0,1,0
2019-05,H,1029,0.0,6.517384739760834,3.052478134110787,2019-05-01,1,1,1
2019-05,H,2648,0.0,5.101419526051324,2.497356495468278,2019-05-01,1,1,1
2019-05,G,3288,0.0,5.797007509758422,2.3281630170316303,2019-05-01,0,1,0
2019-06,G,1256,0.0,7.053827966219077,3.034235668789809,2019-06-01,0,1,0
2019-06,G,3896,0.0,5.716565735661113,2.353439425051335,2019-06-01,0,1,0
2019-06,H,3019,0.0,5.098819443594204,2.5028155018217952,2019-06-01,1,1,1
2019-06,H,1149,0.0,6.210654469082514,3.133159268929504,2019-06-01,1,1,1
2019-07,G,4045,0.0,5.688045007527953,2.422002472187886,2019-07-01,0,1,0
2019-07,H,1242,0.0,6.475812727849977,2.964573268921095,2019-07-01,1,1,1
2019-07,H,3212,0.0,5.382563425574011,2.459526774595268,2019-07-01,1,1,1
2019-07,G,1101,0.0,6.97840930892702,3.005449591280654,2019-07-01,0,1,0
2019-08,H,2924,0.0,5.058394354923083,2.536935704514364,2019-08-01,1,1,1
2019-08,G,3540,0.0,5.711906544269754,2.4949152542372883,2019-08-01,0,1,0
2019-08,G,1115,0.0,6.791970730604198,3.1210762331838566,2019-08-01,0,1,0
2019-08,H,1201,0.0,6.581234222803748,3.0149875104079933,2019-08-01,1,1,1
2019-09,G,1246,0.0,7.1460681818627245,3.033707865168539,2019-09-01,0,1,0
2019-09,H,1318,0.0,6.372797735207358,3.141122913505311,2019-09-01,1,1,1
2019-09,H,3705,0.0,5.210388564052532,2.5130904183535763,2019-09-01,1,1,1
2019-09,G,4432,0.0,5.860093426000763,2.4088447653429603,2019-09-01,0,1,0
2019-10,G,1318,0.0,7.243172444032705,3.0128983308042487,2019-10-01,0,1,0
2019-10,H,1230,0.0,6.593630633142828,3.0032520325203254,2019-10-01,1,1,1
2019-10,G,3731,0.0,5.934099473285698,2.474671669793621,2019-10-01,0,1,0
2019-10,H,2960,0.0,5.237065057800352,2.556756756756757,2019-10-01,1,1,1
2019-11,G,3716,0.0,5.9627987878476185,2.3608719052744886,2019-11-01,0,1,0
2019-11,H,2867,0.0,5.322635054942345,2.48622253226369,2019-11-01,1,1,1
2019-11,H,1335,0.0,6.824788645377312,3.140823970037453,2019-11-01,1,1,1
2019-11,G,1237,0.0,7.0448730219748805,3.0274858528698463,2019-11-01,0,1,0
2019-12,H,1552,0.0,6.322858833719184,3.109536082474227,2019-12-01,1,1,1
2019-12,G,1289,0.0,6.953868872701301,3.074476338246703,2019-12-01,0,1,0
2019-12,H,3328,0.0,5.239331704600546,2.4864783653846154,2019-12-01,1,1,1
2019-12,G,4209,0.0,6.08716507944947,2.4136374435732955,2019-12-01,0,1,0
2020-01,G,4386,0.0,6.221060659020555,2.75421796625627,2020-01-01,0,1,0
2020-01,H,3661,0.0,5.598693144493472,2.652553947009014,2020-01-01,1,1,1
2020-02,G,4896,0.0,6.261627269448961,2.5430964052287583,2020-02-01,0,1,0
2020-02,H,4399,0.0,5.5679414069928965,2.6924300977494884,2020-02-01,1,1,1
2020-03,G,8046,0.0,5.87567942938185,2.616828237633607,2020-03-01,0,1,0
2020-03,H,6624,0.0,5.56053111007553,2.6032608695652173,2020-03-01,1,1,1
2020-04,G,4055,0.0,6.171726478529832,2.6241676942046857,2020-04-01,0,1,0
2020-04,H,3692,0.0,5.574087039307448,2.756771397616468,2020-04-01,1,1,1
2020-05,H,3422,0.0,5.96682949088706,2.635300993571011,2020-05-01,1,1,1
2020-05,G,3929,0.0,6.318798350402711,2.6564011198778315,2020-05-01,0,1,0
2020-06,G,4789,0.0,6.454706985318804,2.5884318229275425,2020-06-01,0,1,0
2020-06,H,4046,0.0,5.575638035963048,2.698467622343055,2020-06-01,1,1,1
2020-07,G,4900,0.0,6.37249643529256,2.6520408163265308,2020-07-01,0,1,0
2020-07,H,4097,0.0,5.69027776783016,2.744691237490847,2020-07-01,1,1,1
2020-08,G,4038,0.0,6.431850274523555,2.598563645368994,2020-08-01,0,1,0
2020-08,H,3460,0.0,5.700052787610591,2.7210982658959537,2020-08-01,1,1,1
2020-09,G,5426,0.0,6.28519404867302,2.693328418724659,2020-09-01,0,1,0
2020-09,H,4749,0.0,5.827253580688515,2.731732996420299,2020-09-01,1,1,1
2020-10,H,3787,0.0,5.602760675555375,2.7771322946923687,2020-10-01,1,1,1
2020-10,G,4550,0.0,6.15429000740216,2.692967032967033,2020-10-01,0,1,0
2020-11,G,4302,0.0,6.347097571574559,2.698977219897722,2020-11-01,0,1,0
2020-11,H,3705,0.0,5.868058817026428,2.714439946018893,2020-11-01,1,1,1
2020-12,G,5624,0.0,6.68179095824403,2.602951635846373,2020-12-01,0,1,0
2020-12,H,4346,0.0,5.980231176761631,2.6640589047399907,2020-12-01,1,1,1
2021-01,G,3709,0.0,6.225395542640757,2.6182259369102185,2021-01-01,0,1,0
2021-01,H,3274,0.0,6.0017361628015085,2.6279780085522297,2021-01-01,1,1,1
2021-02,G,4556,0.0,6.40321782140968,2.6005267778753294,2021-02-01,0,1,0
2021-02,H,3834,0.0,5.991131672332767,2.622326551904017,2021-02-01,1,1,1
2021-03,H,6430,0.0,5.709895827583115,2.632348367029549,2021-03-01,1,1,1
2021-03,G,7513,0.0,6.0970892550077584,2.617196858778118,2021-03-01,0,1,0
2021-04,G,3996,0.0,6.531127978663382,2.681931931931932,2021-04-01,0,1,0
2021-04,H,3446,0.0,5.973245268691149,2.806442251886245,2021-04-01,1,1,1
2021-05,G,3690,0.0,6.509281506659555,2.7111111111111112,2021-05-01,0,1,0
2021-05,H,3136,0.0,5.860682128068926,2.681122448979592,2021-05-01,1,1,1
2021-06,G,4345,0.0,6.356091697101449,2.527042577675489,2021-06-01,0,1,0
2021-06,H,3331,0.0,5.632627512085633,2.61723206244371,2021-06-01,1,1,1
2021-07,H,3107,0.0,5.52382816911301,2.7788863855809462,2021-07-01,1,1,1
2021-07,G,3772,0.0,6.038958442729651,2.5522269353128317,2021-07-01,0,1,0
2021-08,H,2830,0.0,5.643477745262198,2.6742049469964666,2021-08-01,1,1,1
2021-08,G,3615,0.0,6.058968249023778,2.564315352697096,2021-08-01,0,1,0
2021-09,G,4693,0.0,5.99731666623925,2.5883230343064136,2021-09-01,0,1,0
2021-09,H,3757,0.0,5.558906136850445,2.614319936119244,2021-09-01,1,1,1
2021-10,G,3447,0.0,6.05071961747114,2.6382361473745286,2021-10-01,0,1,0
2021-10,H,2703,0.0,5.445844378419295,2.716611172770995,2021-10-01,1,1,1
2021-11,G,3474,0.0,6.036094209672387,2.563615428900403,2021-11-01,0,1,0
2021-11,H,2749,0.0,5.486776061939758,2.6678792288104765,2021-11-01,1,1,1
2021-12,G,3955,0.0,6.180083066954117,2.4869785082174465,2021-12-01,0,1,0
2021-12,H,3046,0.0,5.566289655299832,2.639198949441891,2021-12-01,1,1,1
2022-01,H,842,0.0,5.255353155026552,3.1900237529691213,2022-01-01,1,1,1
2022-01,G,1061,0.0,5.779678510487222,2.919886899151744,2022-01-01,0,1,0
2022-02,G,1067,0.0,5.695608008840966,2.8753514526710404,2022-02-01,0,1,0
2022-02,H,889,0.0,5.5724795155475695,3.093363329583802,2022-02-01,1,1,1
2022-03,G,1638,0.0,6.328684682847368,2.843711843711844,2022-03-01,0,1,0
2022-03,H,1239,0.0,5.9271011289625095,2.9983857949959645,2022-03-01,1,1,1
2022-04,G,1026,0.0,6.134506093624171,2.7962962962962963,2022-04-01,0,1,0
2022-04,H,797,0.0,5.308040025637265,3.1166875784190715,2022-04-01,1,1,1
2022-05,G,926,0.0,5.971124518330242,2.860691144708423,2022-05-01,0,1,0
2022-05,H,755,0.0,5.482410911384422,3.176158940397351,2022-05-01,1,1,1
2022-06,H,804,0.0,5.7126988839291295,3.25,2022-06-01,1,1,1
2022-06,G,1156,0.0,6.313222444126423,2.878892733564014,2022-06-01,0,1,0
2022-07,G,1094,0.0,6.101573147829038,2.926873857404022,2022-07-01,0,1,0
2022-07,H,821,0.0,5.92273061219468,3.062119366626066,2022-07-01,1,1,1
2022-08,G,1105,0.0,6.348789469760353,2.912217194570136,2022-08-01,0,1,0
2022-08,H,850,0.0,5.548901666768448,3.1482352941176472,2022-08-01,1,1,1
2022-09,G,1050,0.0,6.154009504492919,2.94,2022-09-01,0,1,0
2022-09,H,873,0.0,5.58656416130643,3.1374570446735395,2022-09-01,1,1,1
2022-10,G,978,0.0,6.127190299012952,3.091002044989775,2022-10-01,0,1,0
2022-10,H,821,0.0,5.884543882332899,3.23020706455542,2022-10-01,1,1,1
2022-11,H,805,0.0,5.790981575360457,3.280745341614907,2022-11-01,1,1,1
2022-11,G,930,0.0,6.138061991379054,3.001075268817204,2022-11-01,0,1,0
2022-12,G,905,0.0,5.962635473472926,3.101657458563536,2022-12-01,0,1,0
2022-12,H,727,0.0,5.372344280019861,3.247592847317744,2022-12-01,1,1,1
2023-01,G,488,0.0,5.238570423201571,2.8954918032786887,2023-01-01,0,1,0
2023-01,H,452,0.0,5.288512716388823,3.336283185840708,2023-01-01,1,1,1
2023-02,G,613,0.0,5.182726716821334,2.9282218597063623,2023-02-01,0,1,0
2023-02,H,592,0.0,5.030809482371982,3.108108108108108,2023-02-01,1,1,1
2023-03,G,645,0.0,5.064871220510755,2.9612403100775198,2023-03-01,0,1,0
2023-03,H,619,0.0,5.0538676052004,3.10016155088853,2023-03-01,1,1,1
2023-04,G,391,0.0,4.795748788012215,2.959079283887468,2023-04-01,0,1,0
2023-04,H,346,0.0,5.404289413125693,3.0115606936416186,2023-04-01,1,1,1
2023-05,G,115,0.0,5.182505175983437,2.365217391304348,2023-05-01,0,1,0
2023-05,H,128,0.0,4.245194692460317,3.03125,2023-05-01,1,1,1
